"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"ECTE","Echo Therapeutics, Inc.","1.4","$15.58M","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/ecte",
"SATS","EchoStar Corporation","45.76","$4.27B","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sats",
"ECR","Eclipse Resources Corporation","1.01","$225.16M","2014","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ecr",
"ECL","Ecolab Inc.","106.36","$31.48B","n/a","Basic Industries","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/ecl",
"EEI","Ecology and Environment, Inc.","10.71","$45.96M","1987","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/eei",
"DANG","E-Commerce China Dangdang Inc.","7.12","$576.25M","2010","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/dang",
"ECAC","E-compass Acquisition Corp.","9.99","$53.05M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/ecac",
"ECACR","E-compass Acquisition Corp.","0.24","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/ecacr",
"ECACU","E-compass Acquisition Corp.","10.2","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/ecacu",
"EC","Ecopetrol S.A.","8.58","$372.89M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ec",
"ESES","Eco-Stim Energy Solutions, Inc.","2.2499","$30.48M","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/eses",
"EDAP","EDAP TMS S.A.","4.29","$107.07M","1997","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/edap",
"EDGE","Edge Therapeutics, Inc.","7.48","$215.52M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/edge",
"EDGW","Edgewater Technology, Inc.","7.19","$84.62M","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/edgw",
"EIX","Edison International","70.4","$22.94B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eix",
"EDIT","Editas Medicine, Inc.","31.25","$1.12B","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/edit",
"EDR","Education Realty Trust Inc.","40.58","$2.57B","2005","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/edr",
"EDUC","Educational Development Corporation","11.51","$46.77M","n/a","Consumer Durables","Consumer Specialties","http://www.nasdaq.com/symbol/educ",
"EW","Edwards Lifesciences Corporation","87.63","$18.81B","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ew",
"EFUT","eFuture Holding Inc.","6.38","$31M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/efut",
"EGAN","eGain Corporation","3.55","$96.09M","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/egan",
"EGLT","Egalet Corporation","6.55","$164.14M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/eglt",
"EHTH","eHealth, Inc.","10.2","$184.8M","2006","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/ehth",
"EHIC","eHi Car Services Limited","12.67","$867.76M","2014","Consumer Services","Rental/Leasing Companies","http://www.nasdaq.com/symbol/ehic",
"EJ","E-House (China) Holdings Limited","6.17","$879.97M","2007","Finance","Real Estate","http://www.nasdaq.com/symbol/ej",
"EP^C","El Paso Corporation","43.77","n/a","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/ep^c",
"EE","El Paso Electric Company","42.92","$1.74B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ee",
"LOCO","El Pollo Loco Holdings, Inc.","13.89","$531.77M","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/loco",
"EMITF","Elbit Imaging Ltd.","0.97","$26.75M","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/emitf",
"ESLT","Elbit Systems Ltd.","87.09","$3.72B","n/a","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/eslt",
"EGO","Eldorado Gold Corporation","3.38","$2.42B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ego",
"ERI","Eldorado Resorts, Inc.","10.86","$504.39M","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/eri",
"ELRC","Electro Rent Corporation","9.9","$238.86M","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/elrc",
"ESIO","Electro Scientific Industries, Inc.","6.9","$214.78M","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/esio",
"ELMD","Electromed, Inc.","4.95","$40.53M","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/elmd",
"EA","Electronic Arts Inc.","64.47","$19.94B","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ea",
"EFII","Electronics for Imaging, Inc.","42.25","$1.99B","1992","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/efii",
"ELSE","Electro-Sensors, Inc.","3.4011","$11.55M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/else",
"ELEC","Electrum Special Acquisition Corporation","9.58","$239.5M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/elec",
"ELECU","Electrum Special Acquisition Corporation","9.8","$245M","2015","Finance","Business Services","http://www.nasdaq.com/symbol/elecu",
"ELECW","Electrum Special Acquisition Corporation","0.2099","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/elecw",
"ETAK","Elephant Talk Communications Corp.","0.2","$32.32M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/etak",
"EBIO","Eleven Biotherapeutics, Inc.","0.331","$6.48M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ebio",
"LLY","Eli Lilly and Company","74.65","$82.57B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/lly",
"RDEN","Elizabeth Arden, Inc.","6.8","$203.66M","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/rden",
"CAPX","Elkhorn S&P 500 Capital Expenditures Portfolio","22.829","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/capx",
"ELLI","Ellie Mae, Inc.","82.38","$2.44B","2011","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/elli",
"EFC","Ellington Financial LLC","17.27","$577.11M","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/efc",
"EARN","Ellington Residential Mortgage REIT","12.35","$112.82M","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/earn",
"ELLO","Ellomay Capital Ltd.","9","$96.44M","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ello",
"ECF","Ellsworth Growth and Income Fund Ltd.","7.45","$95.35M","1986","n/a","n/a","http://www.nasdaq.com/symbol/ecf",
"ESBK","Elmira Savings Bank NY (The)","18.2","$49.23M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/esbk",
"LONG","eLong, Inc.","17.64","$634.08M","2004","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/long",
"ELTK","Eltek Ltd.","1.34","$13.59M","1997","Technology","Electrical Products","http://www.nasdaq.com/symbol/eltk",
"EMAN","eMagin Corporation","1.68","$42.87M","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/eman",
"AKO.A","Embotelladora Andina S.A.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ako.a",
"AKO.B","Embotelladora Andina S.A.","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ako.b",
"ERJ","Embraer-Empresa Brasileira de Aeronautica","24.98","$4.6B","2000","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/erj",
"EMC","EMC Corporation","26.24","$51.09B","n/a","Technology","Electronic Components","http://www.nasdaq.com/symbol/emc",
"EMCI","EMC Insurance Group Inc.","25.2","$524.95M","1982","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/emci",
"EMCF","Emclaire Financial Corp","23.865","$51.03M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/emcf",
"EME","EMCOR Group, Inc.","47.02","$2.85B","n/a","Capital Goods","Engineering & Construction","http://www.nasdaq.com/symbol/eme",
"EMKR","EMCORE Corporation","5.33","$138.08M","1997","Technology","Semiconductors","http://www.nasdaq.com/symbol/emkr",
"EOX","Emerald Oil, Inc.","1.28","$11.15M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eox",
"EMES","Emerge Energy Services LP","5.66","$136.53M","2013","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/emes",
"EBS","Emergent Biosolutions, Inc.","34","$1.34B","2006","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ebs",
"EMG","Emergent Capital, Inc.","4","$112.52M","2011","Finance","Life Insurance","http://www.nasdaq.com/symbol/emg",
"EMR","Emerson Electric Company","51.26","$32.97B","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/emr",
"MSN","Emerson Radio Corporation","0.9","$24.42M","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/msn",
"EMMS","Emmis Communications Corporation","0.678","$31.13M","1994","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/emms",
"EDE","Empire District Electric Company (The)","33.48","$1.47B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ede",
"NYNY","Empire Resorts, Inc.","12.66","$120.59M","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/nyny",
"ERS","Empire Resources, Inc.","3.25","$27.79M","n/a","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/ers",
"ESRT","Empire State Realty Trust, Inc.","16.74","$4.59B","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/esrt",
"EIG","Employers Holdings Inc","28.15","$906.89M","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/eig",
"EDN","Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor)","15.74","$705.97M","2007","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/edn",
"EOC","Empresa Nacional de Electricidad S.A.","41.24","$11.27B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eoc",
"ICA","Empresas Ica Soc Contrladora","0.9668","$148.84M","1992","Basic Industries","Military/Government/Technical","http://www.nasdaq.com/symbol/ica",
"ENBL","Enable Midstream Partners, LP","7.03","$2.97B","2014","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/enbl",
"ENTA","Enanta Pharmaceuticals, Inc.","29.5","$558.3M","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/enta",
"EEQ","Enbridge Energy Management LLC","17.5","$1.33B","2002","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eeq",
"EEP","Enbridge Energy, L.P.","17.46","$7.46B","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/eep",
"ENB","Enbridge Inc","38.7","$35.77B","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/enb",
"ECA","Encana Corporation","5.61","$4.77B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eca",
"ECPG","Encore Capital Group Inc","26.55","$671.4M","n/a","Finance","Finance Companies","http://www.nasdaq.com/symbol/ecpg",
"WIRE","Encore Wire Corporation","38.25","$791.31M","1992","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/wire",
"EXK","Endeavour Silver Corporation","2.56","$263.83M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/exk",
"ENDP","Endo International plc","42.4","$9.42B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/endp",
"GI","EndoChoice Holdings, Inc.","4.86","$120.51M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/gi",
"ECYT","Endocyte, Inc.","3.55","$149.64M","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ecyt",
"ELGX","Endologix, Inc.","8.9","$727.18M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/elgx",
"EIGI","Endurance International Group Holdings, Inc.","10.58","$1.45B","2013","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/eigi",
"ENH","Endurance Specialty Holdings Ltd","64.25","$4.3B","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/enh",
"ENH^B","Endurance Specialty Holdings Ltd","25.34","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enh^b",
"ENH^C","Endurance Specialty Holdings Ltd","25.81","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enh^c",
"NDRO","Enduro Royalty Trust","3.61","$119.13M","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ndro",
"EGN","Energen Corporation","33.35","$2.63B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/egn",
"ENR","Energizer Holdings, Inc.","39.78","$2.46B","2015","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/enr",
"EPC","Energizer Holdings, Inc.","80.19","$4.76B","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/epc",
"WATT","Energous Corporation","6.755","$89.05M","2014","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/watt",
"EFOI","Energy Focus, Inc.","7.95","$92.43M","n/a","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/efoi",
"UUUU","Energy Fuels Inc","2.32","$107.97M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/uuuu",
"ERII","Energy Recovery, Inc.","9.43","$489.9M","2008","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/erii",
"ETE","Energy Transfer Equity, L.P.","6.82","$7.13B","2006","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/ete",
"ETP","ENERGY TRANSFER PARTNERS","28.54","$19.64B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/etp",
"EXXI","Energy XXI Ltd.","0.63","$60.14M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/exxi",
"ENRJ^","EnerJex Resources, Inc.","1.44","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/enrj^",
"ENRJ","EnerJex Resources, Inc.","0.3","$2.53M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/enrj",
"ENOC","EnerNOC, Inc.","7.12","$219.25M","2007","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/enoc",
"ERF","Enerplus Corporation","3.62","$747.67M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/erf",
"ENI","Enersis Americas S.A.","13.51","$13.26B","1993","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eni",
"ENS","Enersys","55.27","$2.4B","2004","Consumer Non-Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/ens",
"EGL","Engility Holdings, Inc.","16.56","$608.65M","2015","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/egl",
"ENG","ENGlobal Corporation","1.1001","$30.64M","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/eng",
"E","ENI S.p.A.","29.89","$54.31B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/e",
"ENLK","EnLink Midstream Partners, LP","10.35","$3.44B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/enlk",
"ENLC","EnLink Midstream, LLC","10.27","$1.85B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/enlc",
"EBF","Ennis, Inc.","20.14","$519.83M","n/a","Consumer Services","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/ebf",
"ENVA","Enova International, Inc.","6.31","$209.2M","2014","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/enva",
"ENPH","Enphase Energy, Inc.","2.94","$136.31M","2012","Technology","Semiconductors","http://www.nasdaq.com/symbol/enph",
"NPO","Enpro Industries","57.26","$1.26B","n/a","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/npo",
"ESV","ENSCO plc","11.19","$2.64B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/esv",
"ENSV","ENSERVCO Corporation","0.55","$20.96M","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/ensv",
"ESGR","Enstar Group Limited","162.77","$3.14B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/esgr",
"ESNC","EnSync, Inc.","0.3108","$14.8M","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/esnc",
"ENFC","Entegra Financial Corp.","17.64","$115.48M","2014","Finance","Banks","http://www.nasdaq.com/symbol/enfc",
"ENTG","Entegris, Inc.","12.92","$1.82B","2000","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/entg",
"ENTL","Entellus Medical, Inc.","16.04","$301.45M","2015","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/entl",
"ETM","Entercom Communications Corporation","11.64","$465.1M","1999","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/etm",
"EAA","Entergy Arkansas, Inc.","25.52","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eaa",
"EAB","Entergy Arkansas, Inc.","25.31","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eab",
"EAE","Entergy Arkansas, Inc.","24.81","n/a","2013","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/eae",
"ETR","Entergy Corporation","75.92","$13.55B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/etr",
