"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"NGHC","National General Holdings Corp","20.39","$2.15B","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghc",
"NGHCO","National General Holdings Corp","25.16","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghco",
"NGHCP","National General Holdings Corp","25.0601","$55.13M","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghcp",
"NGHCZ","National General Holdings Corp","23.69","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nghcz",
"NGG","National Grid Transco, PLC","68.03","$51.26B","n/a","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/ngg",
"NHI","National Health Investors, Inc.","63.63","$2.44B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nhi",
"NHC","National HealthCare Corporation","63.37","$950.91M","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/nhc",
"NHLD","National Holdings Corporation","2.35","$29.23M","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/nhld",
"NATI","National Instruments Corporation","29.76","$3.8B","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/nati",
"NATL","National Interstate Corporation","29.82","$593.47M","2005","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/natl",
"NOV","National Oilwell Varco, Inc.","31.5","$11.84B","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/nov",
"NPBC","National Penn Bancshares, Inc.","11.51","$1.62B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/npbc",
"NPK","National Presto Industries, Inc.","79.8","$553.27M","n/a","Capital Goods","Ordnance And Accessories","http://www.nasdaq.com/symbol/npk",
"NRCIA","National Research Corporation","14.6","$354.83M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/nrcia",
"NRCIB","National Research Corporation","35.26","$856.94M","n/a","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/nrcib",
"NNN","National Retail Properties","44.12","$6.22B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nnn",
"NNN^D","National Retail Properties","26.01","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nnn^d",
"NNN^E","National Retail Properties","25.57","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nnn^e",
"NSEC","National Security Group, Inc.","15.45","$38.82M","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/nsec",
"SID","National Steel Company","1.89","$2.62B","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/sid",
"NSA","National Storage Affiliates Trust","18.64","$429.04M","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nsa",
"NWLI","National Western Life Group, Inc.","220.7","$802.5M","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/nwli",
"NSM","Nationstar Mortgage Holdings Inc.","12.16","$1.31B","2012","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nsm",
"NW^C","Natl Westminster Pfd","25.86","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/nw^c",
"NAII","Natural Alternatives International, Inc.","11.72","$79.33M","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/naii",
"NGS","Natural Gas Services Group, Inc.","19.07","$243.07M","2002","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/ngs",
"NGVC","Natural Grocers by Vitamin Cottage, Inc.","20.48","$460.75M","2012","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/ngvc",
"NHTC","Natural Health Trends Corp.","30.73","$376.12M","n/a","Consumer Durables","Consumer Specialties","http://www.nasdaq.com/symbol/nhtc",
"NRP","Natural Resource Partners LP","11.35","$1.39M","2002","Energy","Coal Mining","http://www.nasdaq.com/symbol/nrp",
"NATR","Nature&#39;s Sunshine Products, Inc.","9.01","$167.48M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/natr",
"BABY","Natus Medical Incorporated","38.25","$1.27B","2001","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/baby",
"NTZ","Natuzzi, S.p.A.","1.43","$78.44M","1993","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/ntz",
"NLS","Nautilus Group, Inc. (The)","17.45","$541.04M","n/a","Consumer Non-Durables","Recreational Products/Toys","http://www.nasdaq.com/symbol/nls",
"NAVB","Navidea Biopharmaceuticals, Inc.","0.9201","$143.26M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/navb",
"NAVI","Navient Corporation","11.1","$3.81B","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/navi",
"NCI","Navigant Consulting, Inc.","15.15","$718.26M","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/nci",
"NVGS","Navigator Holdings Ltd.","16.67","$922.91M","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/nvgs",
"NNA","Navios Maritime Acquisition Corporation","1.83","$275.84M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/nna",
"NM","Navios Maritime Holdings Inc.","1.31","$141.65M","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/nm",
"NM^G","Navios Maritime Holdings Inc.","4.365","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nm^g",
"NM^H","Navios Maritime Holdings Inc.","4.02","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nm^h",
"NAP","Navios Maritime Midstream Partners LP","9.58","$194.27M","2014","n/a","n/a","http://www.nasdaq.com/symbol/nap",
"NMM","Navios Maritime Partners LP","1.4","$116.31M","2007","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/nmm",
"NAV","Navistar International Corporation","10.35","$843.99M","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/nav",
"NAV^D","Navistar International Corporation","3.29","n/a","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/nav^d",
"NBTB","NBT Bancorp Inc.","26.7","$1.15B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/nbtb",
"NCS","NCI Building Systems, Inc.","11.47","$849.01M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/ncs",
"NCIT","NCI, Inc.","13.61","$183.21M","2005","Technology","EDP Services","http://www.nasdaq.com/symbol/ncit",
"NCR","NCR Corporation","25.26","$3.36B","n/a","Miscellaneous","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/ncr",
"NP","Neenah Paper, Inc.","59.59","$996.64M","n/a","Basic Industries","Paper","http://www.nasdaq.com/symbol/np",
"NEFF","Neff Corporation","5.53","$140.72M","2014","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/neff",
"NKTR","Nektar Therapeutics","11.9","$1.62B","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nktr",
"NNI","Nelnet, Inc.","38.98","$1.68B","2003","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nni",
"NEOG","Neogen Corporation","50.73","$1.9B","1989","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/neog",
"NEO","NeoGenomics, Inc.","7.02","$423.66M","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/neo",
"NEON","Neonode Inc.","2.15","$94.01M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/neon",
"NPTN","NeoPhotonics Corporation","10.44","$423.06M","2011","Technology","Semiconductors","http://www.nasdaq.com/symbol/nptn",
"NEOS","Neos Therapeutics, Inc.","10.59","$168.83M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/neos",
"NEOT","Neothetics, Inc.","0.63","$8.65M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/neot",
"NVCN","Neovasc Inc.","3.94","$263.34M","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nvcn",
"NRX","NephroGenex, Inc.","0.492","$6.37M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nrx",
"NEPT","Neptune Technologies & Bioresources Inc","1.11","$86.52M","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nept",
"UEPS","Net 1 UEPS Technologies, Inc.","9.54","$448.05M","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ueps",
"NETE","Net Element, Inc.","0.202","$16.16M","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/nete",
"NTAP","NetApp, Inc.","25.95","$7.59B","1995","Technology","Electronic Components","http://www.nasdaq.com/symbol/ntap",
"NTES","NetEase, Inc.","137.68","$18B","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ntes",
"NFLX","Netflix, Inc.","96.23","$41.19B","2002","Consumer Services","Consumer Electronics/Video Chains","http://www.nasdaq.com/symbol/nflx",
"NTGR","NETGEAR, Inc.","39.29","$1.27B","2003","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ntgr",
"NLST","Netlist, Inc.","1.27","$63.95M","2006","Technology","Semiconductors","http://www.nasdaq.com/symbol/nlst",
"NTCT","NetScout Systems, Inc.","19.82","$1.95B","1999","Technology","EDP Services","http://www.nasdaq.com/symbol/ntct",
"NTWK","NetSol Technologies Inc.","7.03","$73.52M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntwk",
"N","Netsuite Inc","63.82","$5.1B","2007","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/n",
"NTIP","Network-1 Technologies, Inc.","1.9","$44.12M","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ntip",
"NBW","Neuberger Berman California Intermediate Municipal Fund Inc.","16.21","$89.84M","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbw",
"NHS","Neuberger Berman High Yield Strategies Fund","10.32","$201.66M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhs",
"NBH","Neuberger Berman Intermediate Municipal Fund Inc.","16.18","$303.63M","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbh",
"NML","Neuberger Berman MLP Income Fund Inc.","7.08","$400.35M","2013","n/a","n/a","http://www.nasdaq.com/symbol/nml",
"NBO","Neuberger Berman New York Intermediate Municipal Fund Inc.","14.62","$74.21M","2002","n/a","n/a","http://www.nasdaq.com/symbol/nbo",
"NRO","Neuberger Berman Real Estate Securities Income Fund, Inc.","4.79","$267.22M","2003","n/a","n/a","http://www.nasdaq.com/symbol/nro",
"CUR","Neuralstem, Inc.","0.9401","$86.29M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/cur",
"NBIX","Neurocrine Biosciences, Inc.","33.8","$2.92B","1996","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/nbix",
"NDRM","NeuroDerm Ltd.","12.16","$261.89M","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ndrm",
"NURO","NeuroMetrix, Inc.","1.77","$7.17M","2004","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nuro",
"NUROW","NeuroMetrix, Inc.","0.3999","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nurow",
"NSR","Neustar, Inc.","25.81","$1.37B","2005","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/nsr",
"UWN","Nevada Gold & Casinos, Inc.","2.16","$38.31M","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/uwn",
"NVRO","Nevro Corp.","55.78","$1.57B","2014","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nvro",
"NSU","Nevsun Resources Ltd","3.28","$655.28M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nsu",
"HYB","New America High Income Fund, Inc. (The)","7.7","$179.04M","1988","n/a","n/a","http://www.nasdaq.com/symbol/hyb",
"GBR","New Concept Energy, Inc","0.9501","$1.85M","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gbr",
"NEN","New England Realty Associates Limited Partnership","51.2","$192.96M","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/nen",
"GF","New Germany Fund, Inc. (The)","13.4","$214.78M","1990","n/a","n/a","http://www.nasdaq.com/symbol/gf",
"NGD","NEW GOLD INC.","3.63","$1.85B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ngd",
"NWHM","New Home Company Inc. (The)","11.08","$227.69M","2014","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/nwhm",
"IRL","New Ireland Fund, Inc. (The)","12.85","$64.7M","1990","n/a","n/a","http://www.nasdaq.com/symbol/irl",
"NEWM","New Media Investment Group Inc.","16.18","$723.42M","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/newm",
"NMFC","New Mountain Finance Corporation","12.6","$804.89M","2011","n/a","n/a","http://www.nasdaq.com/symbol/nmfc",
"EDU","New Oriental Education & Technology Group, Inc.","31.65","$4.99B","2006","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/edu",
"NEWR","New Relic, Inc.","27.45","$1.36B","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/newr",
"NRZ","New Residential Investment Corp.","11.02","$2.54B","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nrz",
"SNR","New Senior Investment Group Inc.","9.32","$765.3M","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snr",
"NWY","New York & Company, Inc.","2.6","$167.77M","2004","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/nwy",
"NYCB","New York Community Bancorp, Inc.","15.6","$7.59B","n/a","Finance","Banks","http://www.nasdaq.com/symbol/nycb",
"NYCB^U","New York Community Bancorp, Inc.","50.2088","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nycb^u",
"NYMT","New York Mortgage Trust, Inc.","4.49","$491.03M","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymt",
"NYMTO","New York Mortgage Trust, Inc.","19.87","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nymto",
"NYMTP","New York Mortgage Trust, Inc.","19.59","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/nymtp",
"NYRT","New York REIT, Inc.","9.85","$1.63B","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nyrt",
"NYT","New York Times Company (The)","12.52","$2.01B","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nyt",
"NCT","Newcastle Investment Corporation","3.9","$259.3M","2002","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nct",
"NCT^B","Newcastle Investment Corporation","23.02","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nct^b",
"NCT^C","Newcastle Investment Corporation","20.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nct^c",
"NCT^D","Newcastle Investment Corporation","20.0125","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nct^d",
"NWL","Newell Rubbermaid Inc.","38.7","$10.34B","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/nwl",
"NFX","Newfield Exploration Company","28.97","$4.74B","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/nfx",
"NJR","NewJersey Resources Corporation","34.96","$3B","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/njr",
"NLNK","NewLink Genetics Corporation","17.54","$506.18M","2011","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nlnk",
"NEU","NewMarket Corporation","367.95","$4.36B","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/neu",
"NEM","Newmont Mining Corporation","25.89","$13.7B","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nem",
"NR","Newpark Resources, Inc.","3.94","$331.51M","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/nr",
"NEWP","Newport Corporation","22.86","$881.86M","n/a","Capital Goods","Medical Specialities","http://www.nasdaq.com/symbol/newp",
"NWS","News Corporation","11.59","$6.73B","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nws",
"NWSA","News Corporation","10.92","$6.34B","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/nwsa",
"NEWS","NewStar Financial, Inc.","7.66","$351.46M","2006","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/news",
"NEWT","Newtek Business Services Corp.","12.11","$153.23M","n/a","n/a","n/a","http://www.nasdaq.com/symbol/newt",
"NEWTZ","Newtek Business Services Corp.","24.75","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/newtz",
"NHF","NexPoint Credit Stategies Fund","18.56","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nhf",
"NXRT","NexPoint Residential Trust, Inc.","12.18","$259.36M","2015","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/nxrt",
"NXST","Nexstar Broadcasting Group, Inc.","46.12","$1.41B","2003","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/nxst",
"NEP","NextEra Energy Partners, LP","25.62","$786.77M","2014","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nep",
"NEE","NextEra Energy, Inc.","115.45","$53.18B","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/nee",
"NEE^C","NextEra Energy, Inc.","26.4895","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^c",
"NEE^G","NextEra Energy, Inc.","25.72","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^g",
"NEE^H","NextEra Energy, Inc.","25.83","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^h",
"NEE^I","NextEra Energy, Inc.","25.13","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^i",
"NEE^J","NextEra Energy, Inc.","24.99","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^j",
"NEE^P","NextEra Energy, Inc.","59.18","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^p",
"NEE^Q","NextEra Energy, Inc.","57.6942","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nee^q",
"NVET","Nexvet Biopharma plc","3.29","$38.03M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvet",
"NFEC","NF Energy Saving Corporation","0.63","$4.13M","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/nfec",
"NGL","NGL ENERGY PARTNERS LP","8.5","$910.04M","2011","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/ngl",
"NMK^B","Niagara Mohawk Holdings, Inc.","92","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/nmk^b",
"NMK^C","Niagara Mohawk Holdings, Inc.","98.9499","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/nmk^c",
"EGOV","NIC Inc.","17.7","$1.16B","1999","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/egov",
"NICE","NICE-Systems Limited","59.83","$3.55B","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/nice",
"NICK","Nicholas Financial, Inc.","10.32","$79.97M","n/a","Finance","Finance Companies","http://www.nasdaq.com/symbol/nick",
"NCBS","Nicolet Bankshares Inc.","31.9","$126.92M","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ncbs",
"NJ","Nidec Corporation (Nihon Densan Kabushiki Kaisha)","18.01","$21.48B","n/a","Consumer Durables","Metal Fabrications","http://www.nasdaq.com/symbol/nj",
"NLSN","Nielsen N.V.","51.12","$18.5B","2011","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/nlsn",
"NIHD","NII Holdings, Inc.","4.89","$492.78M","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/nihd",
"NKE","Nike, Inc.","59.82","$101.88B","n/a","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/nke",
"NMBL","Nimble Storage, Inc.","7.44","$601.15M","2013","Technology","Electronic Components","http://www.nasdaq.com/symbol/nmbl",
"NTT","Nippon Telegraph and Telephone Corporation","42.01","$88.06B","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ntt",
"NKA","Niska Gas Storage Partners LLC","3.42","$129.92M","2010","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/nka",
"NI","NiSource, Inc","22.48","$7.19B","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/ni",
"NVLS","Nivalis Therapeutics, Inc.","5.16","$79.73M","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nvls",
"NL","NL Industries, Inc.","2.82","$137.31M","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/nl",
"NMIH","NMI Holdings Inc","4.97","$292.37M","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/nmih",
"NNBR","NN, Inc.","13.46","$361.24M","1994","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/nnbr",
"NOAH","Noah Holdings Ltd.","23.75","$1.33B","2010","Finance","Investment Managers","http://www.nasdaq.com/symbol/noah",
"HLTH","Nobilis Health Corp.","2.68","$197.45M","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/hlth",
"NE","Noble Corporation","11.94","$2.9B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ne",
"NBL","Noble Energy Inc.","30.75","$13.19B","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/nbl",
"NOK","Nokia Corporation","5.91","$21.74B","1994","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/nok",
"NOMD","Nomad Foods Limited","8.17","$1.46B","2016","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/nomd",
